header_id,0,1,2,3,4,5,6,7,8,9
C1_facs_526_tr_1700430737,0.0,0.0,0.0,0.044757689713919226,0.0032833436059679804,0.0,0.026853438830252787,0.0,0.0,0.0
C2_facs_1_tr_1700919256,0.0,0.04285445171218114,0.0006152842047614953,0.0,0.010506616104564971,0.007540277422610396,0.13313382986234226,0.0,0.0,0.0
C2_facs_2_tr_1700920390,0.10971466487662229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C2_facs_2_tr_1700920385,0.05700031610997083,0.17360324608615657,0.0,0.0,0.0,0.011230909126641021,0.0,0.0,0.0,0.0
C2_facs_3_tr_1700919156,0.06399017722074112,0.0,0.012087190513859019,0.0,0.02851459095196793,0.0,0.016849850300574565,0.0013225601358681088,0.0,0.0
C2_facs_3_tr_1700919157,0.08019872390953008,0.13482152747860862,0.012716541825092083,0.01051139396382064,0.007454496612245119,0.04807301132213573,0.0718557052134916,0.0015840356362628193,0.005574839555435307,0.0024094395038088386
C2_facs_7_tr_1700919912,0.0,0.0,0.2674267378890314,0.0,0.0,0.0,0.0190241348737251,0.0,0.0,0.0
C2_facs_8_tr_1700920081,0.07563814182867173,0.0,0.009082730522663755,0.0,0.0,0.0,0.01266388979435385,0.0,0.0,0.0
C2_facs_8_tr_1700920080,0.0,0.06533016796706813,0.0026278104784676396,0.02041716145570097,0.0,0.0,0.0,0.050677105666204245,0.015857890199786923,0.03979701702468612
C2_facs_8_tr_1700920084,0.0,0.0,0.0,0.0008057196613632628,0.0,0.0,0.0,0.0,0.16898226533845506,0.0
C2_facs_9_tr_1700920044,0.00830670181446951,0.0,0.007792225592332745,0.005850688641386458,0.10085466745352413,0.0,0.07936771447064607,0.0,0.0,0.007331322864709303
C2_facs_10_tr_1700920052,0.009563935525321789,0.015633688623592903,0.0015599218093486178,0.0,0.0,0.0,0.06891300454691678,0.0018753292629975662,0.09780598755421555,0.00728529407363041
C2_facs_10_tr_1700920056,0.0019093389018992885,0.0018399871867747991,0.0,0.0,0.0,0.0,0.06094537282179416,0.0,0.06121791551771325,0.0007412926775889474
C2_facs_13_tr_1700919864,0.025546211120686387,0.0,0.0,0.0,0.007868183815268432,0.003921131810346717,0.04624320508302314,0.0,0.0,0.018089904121531025
C2_facs_13_tr_1700919865,0.0,0.0,0.016662268162068245,0.0043827505271380315,0.0028302110991811113,0.038243760824842064,0.1224972761465163,0.0,0.0,0.008764825503341438
C2_facs_14_tr_1700920251,0.007976816015790419,0.0,0.0,0.0022207689961538297,0.0012131802975578164,0.0,0.0,0.0,0.0028103887643850514,0.0035084958113184186
C2_facs_14_tr_1700920244,0.013278201928210406,0.07130099757136409,0.026231694869782538,0.0061521758487418,0.0,0.0,0.024361071638853565,0.0,0.012017701013978139,0.011264985881036502
C2_facs_15_tr_1700918901,0.01119760364301303,0.0,0.0,0.0056591521955063045,0.0,0.0,0.06783009251538093,0.0042805538573438,0.004364465221617073,0.0015255145859643742
C2_facs_15_tr_1700918900,0.025753711828993477,0.010514487441443485,0.020269472922446036,0.058017720431335684,0.0,0.002924792309062559,0.01493359920495363,0.0008917701154081162,0.0,0.007524795782493391
C2_facs_16_tr_1700921714,0.012185505479888491,0.15723620936789504,0.0014836374306346062,0.0,0.0,0.0,0.050561043100563745,0.11009264546417155,0.0,0.0
C2_facs_17_tr_1700919186,0.0,0.05020057654728312,0.0,0.0,0.019155009165280706,0.0,0.0,0.14191040244329883,0.0,0.0
C2_facs_18_tr_1700920542,0.027248563452230923,0.03459687580988512,0.009241987037212912,0.0,0.0034837688416117676,0.03787599997541021,0.0,0.059453984954444324,0.0,0.0
C2_facs_18_tr_1700920546,0.0,0.0,0.0,0.0,0.09643685439905027,0.13837967704732732,0.03159775845463657,0.0,0.011171583683147435,0.0
C2_facs_20_tr_1700919293,0.004537606417423274,0.06787166115571919,0.0,0.006838776558019186,0.02075987007744558,0.0,0.08344436879380027,0.021455302380430648,0.02361449466564123,0.014066136746579652
C2_facs_20_tr_1700919295,0.03971981321328276,0.0,0.006284308419039753,0.013813376413514508,0.0036299520561140926,0.19089432404088194,0.0,0.0,0.0,0.0
C2_facs_21_tr_1700918679,0.05978120802063458,0.0,0.005931773819965965,0.0031683274018194625,0.0,0.012372972434781035,0.0,0.0,0.0,0.00043635882940490383
C2_facs_22_tr_1700921729,0.0,0.0,0.2227297409372969,0.0039030388600129356,0.0,0.0,0.0,0.0,0.0,0.0
C2_facs_22_tr_1700921727,0.0,0.0005655786634930478,0.0,0.0,0.0,0.08851120467589273,0.15243175381115331,0.028256191619813967,0.0,0.010063080126847535
C2_facs_24_tr_1700919831,0.008582378991516185,0.0031375606443797906,0.009017685407430922,0.0,0.09354072335988496,0.028394678500932715,0.008757399126548967,0.004153883763728454,0.03027693314301138,0.0
C2_facs_24_tr_1700919828,0.013954579680055895,0.15820963139591226,0.0,0.0015672566635723565,0.0,0.014430995856614505,0.0,0.009657885881504864,0.07243059428474516,0.0
C2_facs_25_tr_1700918960,0.0,0.0409379406298489,0.021053365853178203,0.013414895182011484,0.0,0.01202870402639209,0.11634374419983193,0.022731581313128343,0.029443006466832834,0.05721687309007105
C2_facs_29_tr_1700920923,0.04954993573666108,0.0,0.000544861072805732,0.09830841275640634,0.03520491926723689,0.10024671186722471,0.0,0.0,0.010722281338429493,0.022208893270964633
C2_facs_31_tr_1700920778,0.024382295878274556,0.007523565763130299,0.11748191786975572,0.0,0.0,0.009148709064796727,0.01418435354706802,0.0,0.0,0.0
C2_facs_32_tr_1700920151,0.04479209980407562,0.0,0.0,0.0,0.0,0.0,0.06761490220151732,0.0,0.00022522061561968955,0.014093397818515693
C2_facs_32_tr_1700920157,0.02087271431635612,0.0,0.17904307480666168,0.0,0.002715244738414594,0.005807177578068732,0.012905353988885872,0.0,0.0,0.0
C2_facs_33_tr_1700918950,0.0,0.027834111441960633,0.0,0.07021289231368472,0.0023964134124461094,0.0,0.0384208432215731,0.013650123196021725,0.0,0.012398667354860787
C2_facs_33_tr_1700918948,0.0,0.0,0.0014638160729452355,0.0,0.0,0.07423920516722686,0.030711616942282385,0.008422290626866051,0.005186638857744176,0.0
C2_facs_34_tr_1700919121,0.019134241620323848,0.016661349167906684,0.0052526140449630125,0.014788873346975118,0.015843886664152165,0.0,0.04803294529168282,0.0,0.0007715620279797401,0.0
C2_facs_34_tr_1700919124,0.006675507913289368,0.0,0.01825998173838782,0.00931475689544608,0.0638177226219657,0.13330230836056348,0.0170844403891468,0.04760352053007602,0.0,0.0
C2_facs_36_tr_1700920871,0.022087639057104216,0.0,0.0018168945827320062,0.0,0.052133647573343725,0.1653981463439447,0.0076840793137784675,0.0,0.0004859751246231038,0.0
C2_facs_37_tr_1700919243,0.0,0.0,0.0,0.0,0.0,0.17939187985088403,0.00415939077828455,0.0,0.0007693184813801735,0.031203387162704984
C2_facs_38_tr_1700919570,0.08569598168743173,0.025561921361127633,0.0,0.0,0.10412316069858843,0.0,0.0,0.0,0.030973349887555825,0.0
C2_facs_40_tr_1700920318,0.0,0.03995674595088795,0.0,0.0,0.011978883762687019,0.027597678500691315,0.0,0.0,0.21453482864606893,0.0
C2_facs_40_tr_1700920320,0.000899258009755327,0.0,0.0,0.0,0.05640370481979509,0.0,0.13179708004101728,0.0,0.0,0.01304709108506543
C2_facs_42_tr_1700919549,0.0029705588129888437,0.06351318767765755,0.019113589909905627,0.0,0.0,0.0,0.010656102824403017,0.010172542610385134,0.0010387566447394262,0.0136760409216266
C2_facs_42_tr_1700919554,0.0,0.01259593245204526,0.0,0.04961075152505651,0.0,0.0405465042827476,0.04716548611382887,0.01615549456558051,0.03415084384630913,0.019167179588916356
C2_facs_43_tr_1700919786,0.0023629422214255383,0.04374932261955915,0.0016287495782345402,0.027904902146132737,0.024379890522172497,0.0014470934790898555,0.008779515852744155,0.0,0.013043614295737398,0.0
C2_facs_43_tr_1700919785,0.040609777389562667,0.10494275424423391,0.0037904704239869426,0.0,0.009455656625748798,0.004111036441492437,0.0191273942308607,0.026339759046047607,0.010015620739355288,0.017268975179992933
C2_facs_44_tr_1700919388,0.0,0.05226495370445736,0.01144755531711192,0.01924267575046565,0.0,0.03959446363419414,0.010304906431680402,0.0,0.0,0.0030188012695773945
C2_facs_44_tr_1700919387,0.0,0.012610769307548996,0.0,0.06367603310176209,0.022411455058709347,0.0,0.0,0.020395712536401475,0.0,0.0
C2_facs_44_tr_1700919395,0.0,0.042215925807775764,0.002859328422656556,0.0,0.1810581358590143,0.008458935597283768,0.0,0.0,0.0,0.0
C2_facs_45_tr_1700921187,0.006778434845756353,0.10440152008802268,0.0,0.03613500884542669,0.07686478970739523,0.0,0.0,0.05037995482689008,0.0007547440944615241,0.0009307945261340478
C2_facs_45_tr_1700921192,0.0024823616599848894,0.07699192618641465,0.0,0.04109391344488674,0.0,0.0,0.01661925205755311,0.07584828999697041,0.023886198037745287,0.01739549505380486
C2_facs_46_tr_1700920721,0.0,0.11976980870265318,0.0,0.0,0.0,0.006030926421740531,0.0,0.058749689135791136,0.0,0.04267305548890956
C2_facs_47_tr_1700920191,0.01703543642440329,0.12387254544869092,0.0,0.0,0.001975012923386372,0.019871030858076528,0.09047740836633263,0.015175523730062913,0.03415119971232443,0.017381739988658072
C2_facs_49_tr_1700920959,0.0763059371774952,0.0,0.027236490130212444,0.01940809721983145,0.00844972256902915,0.0,0.0,0.0,0.005152220076504308,0.0
C2_facs_49_tr_1700920961,0.0,0.0,0.0,0.0,0.0,0.1610925449118578,0.0,0.0,0.0,0.003413311704261649
C2_facs_49_tr_1700920956,0.0007456507774099252,0.0,0.001463455792605228,0.0,0.005616153968536104,0.1407385263415592,0.0,0.0,0.0,0.015010700065631837
C2_facs_50_tr_1700920556,0.0,0.0,0.0,0.0,0.003978168720264579,0.01607324300416367,0.09045711256023445,0.0027098560197550262,0.0,0.015650627329512674
C2_facs_50_tr_1700920553,0.0,0.18425000410703574,0.0,0.0,0.0,0.0,0.007574564279272822,0.0,0.05014641106285642,0.0
C2_facs_50_tr_1700920557,0.0,0.01832452268738761,0.0,0.003396460565419574,0.0,0.0,0.09331754385551812,0.018736352592259108,0.013469317320606107,0.0
C2_facs_51_tr_1700918947,0.0,0.017317490013647678,0.0,0.0,0.0,0.060778536880317896,0.0021461416986771798,0.0,0.09054591975637598,0.005478669997141112
C2_facs_51_tr_1700918943,0.006100063456463679,0.020180199201646033,0.0,0.0,0.0007293167691269838,0.045004530439081716,0.0,0.0,0.13128693292394628,0.0
C2_facs_51_tr_1700918946,0.0,0.0,0.0,0.0,0.1574029647870894,0.054605046051243514,0.0,0.0,0.0,0.0
C2_facs_52_tr_1700921616,0.0057647598158637944,0.003011653960463842,0.0,0.0,0.0,0.16996795134581716,0.0,0.0,0.03518516390206235,0.0
C2_facs_53_tr_1700921240,0.0,0.011914486789659557,0.0,0.0,0.15373847501739518,0.0,0.024450646446191757,0.023505639892492575,0.0,0.0
C2_facs_54_tr_1700919629,0.008057202341692198,0.01515479517007514,0.0,0.0,0.0,0.0,0.007811587322961916,7.615039610612968e-05,0.13006642709903443,0.007376661744557336
C2_facs_54_tr_1700919630,0.018200224424394843,0.0,0.0025580052182676005,0.0,0.0,0.0,0.01746269359866109,0.02776470421141331,0.14361887489570566,0.003034668080067318
C2_facs_55_tr_1700920901,0.0389663031865408,0.027561294735416606,0.016886009435926025,0.012880979707859895,0.09484612293588317,0.0,0.02931957561086707,0.017371981660547514,0.0,0.0
C2_facs_56_tr_1700920913,0.0,0.0,0.0,0.0,0.025431282025595123,0.0,0.0,0.0,0.0,0.0
C2_facs_56_tr_1700920912,0.0,0.0,0.0,0.017893516846026344,0.022835384149796977,0.0,0.0,0.0,0.0,0.0
C2_facs_57_tr_1700921047,0.0,0.17907525793337278,0.0023968393554653013,0.028008513210517796,0.012864882543608794,0.0,0.0,0.0,0.0,0.0
C2_facs_58_tr_1700921046,0.0,0.03686487710433903,0.016585286508001378,0.02702946252676121,0.0,0.03002766707305217,0.11242346761609805,0.03936562903075559,0.017733339841281087,0.01947408654645891
C2_facs_59_tr_1700919536,0.046335363167331764,0.0,0.03200178975189976,0.001824831073264021,0.0018146977205354875,0.004262019422287711,0.007917363013592827,0.0,0.004191079022372445,0.0
C2_facs_59_tr_1700919537,0.0,0.033745974614933,0.0,0.17996202364704997,0.019934640469979177,0.0,0.0,0.0,0.0171717943568162,0.0
C2_facs_60_tr_1700918923,0.003031180261849738,0.00785504597043723,0.0,0.064578552976282,0.0068028428227387945,0.0,0.029999496003692318,0.09562073825091796,0.0,0.058322422600424396
C2_facs_62_tr_1700918750,0.04242611907524221,0.05995768538756989,0.0,0.08212200947450056,0.011646323735389572,0.022253628542033776,0.0,0.014414010422332885,0.0,0.026122869419984904
C2_facs_63_tr_1700918722,0.008839054360184747,0.0,0.011640215439402038,0.0,0.1098072047260691,0.10030606640864523,0.01928087987247779,0.0,0.0,0.0
C2_facs_64_tr_1700921170,0.011420251553256967,0.0,0.03926888519645985,0.03979874471125788,0.0,0.0,0.018219945312300322,0.0,0.0,0.0517134896535831
C2_facs_65_tr_1700919454,0.0,0.020594725683035404,0.0,0.0,0.05681940273392087,0.009848861983450615,0.0690396418950636,0.0007207360308212797,0.0,0.03604660201397002
C2_facs_65_tr_1700919453,0.0,0.1397300669978686,0.0,0.010553731056677848,0.028603073142652525,0.012668514740869044,0.0,0.0,0.0,0.011785311146529913
C2_facs_66_tr_1700920174,0.05604259832916002,0.057010775022991185,0.0,0.002741709166085683,0.061023444522404456,0.0006035868963035558,0.0,0.012777219088537002,0.0,0.008266091327332014
C2_facs_66_tr_1700920175,0.0,0.020625409189193724,0.0,0.012365828306412618,0.17350179728976386,0.019411833489068213,0.027021303833800865,0.0,0.03480644491540189,0.0
C2_facs_68_tr_1700918700,0.028068035387125538,0.017506394307147934,0.0,0.0552908086543206,0.043274690371501424,0.0,0.0,0.0,0.03319080810743456,0.0
C2_facs_69_tr_1700920094,0.004644222484686965,0.0,0.0,0.0,0.0,0.18295581119980445,0.0,0.012297917995985968,0.0,0.0
C2_facs_69_tr_1700920081,0.0,0.0,0.0,0.2255185594264245,0.0,0.0,0.0,0.0,0.0,0.0
C2_facs_71_tr_1700918647,0.007810115187174525,0.00020888081303818796,0.0,0.0,0.16697739144799034,0.07178480295040332,0.002265954238719272,0.00753414692861175,0.0,0.008567195554819057
C2_facs_73_tr_1700920220,0.009029307442814934,0.0,0.0,0.08607508957000135,0.0025186803317709208,0.0,0.0,0.0,0.009528440518808856,0.0
C2_facs_73_tr_1700920219,0.022232071024935973,0.00853937125300648,0.0,0.03554187990801768,0.00014557374458921274,0.0,0.01606466301321966,0.041193795232715096,0.01937290536149113,0.14265204441997406
C2_facs_75_tr_1700921444,0.0026720302314790227,0.04294669909417676,0.013739917657565472,0.021737121171007727,0.00728884159158388,0.0015106342283423412,0.0,0.007552585053874941,0.16943044643657168,0.0
C2_facs_75_tr_1700921447,0.0,0.02962441582066981,0.2923978273835667,0.0010809717490439237,0.0035169972703140403,0.0,0.0,0.0015270002838654673,0.0,8.01036679581853e-05
C2_facs_77_tr_1700920946,0.0,0.018386024667280218,0.0,0.02976833983988186,0.0,0.0010959481822030066,0.05811059378647826,0.0,0.0,0.02969571441882889
C2_facs_77_tr_1700920945,0.01170807886148237,0.0893642982181403,0.0,0.0,0.0,0.0,0.023305238352933792,0.024736646469481226,0.019627623313013976,0.0008577254361255549
C2_facs_78_tr_1700918994,0.06840546353819346,0.020318387694651253,0.010935917834300516,0.0,0.006697256110110346,0.00028709391218490805,0.027291253798513847,0.02900853920460875,0.11766683808576596,0.0
C2_facs_80_tr_1700919601,0.0,0.005939039245647787,0.0,0.0,0.0,0.0,0.0,0.25683408861805757,0.0,0.0
C2_facs_80_tr_1700919602,0.008161920452400136,0.0,0.015350341641979836,0.0,0.0,0.0,0.044942853133611904,0.0,0.0,0.07612092749941923
C2_facs_80_tr_1700919605,0.014372402836022842,0.0,0.024189935085656495,0.0,0.0,0.04449362604161526,0.047948195088983375,0.10341296921239432,0.0,0.0
C2_facs_81_tr_1700918660,0.0,0.0,0.0,0.0016466129029261978,0.020528799237676074,0.0,0.15375566008902175,0.0,0.0,0.0
C2_facs_82_tr_1700918892,0.0,0.0439401548074494,0.0,0.0,0.03350759257225902,0.0,0.03946301657653392,0.0,0.03956734062991333,0.004092302598241006
C2_facs_82_tr_1700918893,0.0,0.08293084599789692,0.0,0.0,0.10854077345352094,0.0,0.0,0.0,0.0,0.0
C2_facs_83_tr_1700920186,0.009575028960521198,0.004302549141063387,0.021098550511264937,0.0,0.0,0.0,0.06688124014068487,0.014382151443083335,0.0,0.03167307177175073
C2_facs_83_tr_1700920183,0.007694382493407451,0.004982838336530545,0.00574191971153201,0.004402486139108082,0.012131699470243536,0.016629801552809704,0.04431583950396923,0.0,0.0,0.028042386037902052
C2_facs_85_tr_1700918802,0.021435117473144256,0.04555214213218761,0.0024208283326189483,0.012790551449476283,0.010208251112033634,0.05075210515668182,0.0010451647222519404,0.0,0.0,0.0
C2_facs_85_tr_1700918799,0.004674218457843533,0.0,0.01237526605521147,0.0,0.0004623268353975673,0.06741447318175273,0.13003465401044606,0.0,0.0,0.0
C2_facs_86_tr_1700919585,0.029370996851434246,0.0040824826803173625,0.0019283441914440232,0.028841117381166122,0.05891891067806946,0.006315696096473659,0.04063616180662312,0.005556514920878733,0.0,0.0195993430082698
C2_facs_88_tr_1700919414,0.015339086576449385,0.048166949110780725,0.007216723711152772,0.053654475497482555,0.05144369749533348,0.0031810836023344934,0.0,0.04745669978563116,0.0,0.0
C2_facs_88_tr_1700919409,0.019656643053708314,0.12772805413070548,0.0,0.01532042705902212,0.0029170050546059637,0.0,0.0,0.0,0.0,0.0
C2_facs_88_tr_1700919411,0.0035276857081093043,0.00549247817898091,0.002431817925431317,0.014850859997639526,0.06439627407228467,0.18683396708389313,0.0,0.01650047893896329,0.0,0.020003164685021644
C2_facs_90_tr_1700921100,0.0,0.0,0.0,0.0,0.13583370733666275,0.09800644576578614,0.0,0.0,0.0,0.05667426280671474
C2_facs_90_tr_1700921103,0.03940140455315315,0.01852130076563562,0.0,0.0,0.006624022769896997,0.10900628521206421,0.0,0.025669837443309067,0.0,0.0
C2_facs_91_tr_1700920715,0.0,0.0,0.004529000644758969,0.0,0.0,0.0,0.00075328997949095,0.0,0.046283763922576084,0.11805283917245676
C2_facs_92_tr_1700918762,0.026861794451813817,0.0,0.05231730285973736,0.008072216497261989,0.0,0.007046876622468377,0.05132082359154085,0.0,0.0,0.0
C2_facs_92_tr_1700918764,0.0006040457433908567,0.003374148410898014,0.0,0.0028292260536318605,0.06264162053747717,0.053780003396801064,0.07746630220940781,0.09202980287713537,0.0,0.028276001285260987
C2_facs_93_tr_1700919820,0.0021874210134412734,0.20462977020248974,0.002046212284850648,0.0,0.0046576008389378224,0.0,0.0,0.009033732580725155,0.016433040206238095,0.0
C2_facs_94_tr_1700920770,0.022204681423860673,0.007918575939276386,0.005613835675083371,0.010853880474016591,0.0,0.0,0.0004713389381885036,0.12525356249983163,0.03164000219353126,0.030664911194098744
C2_facs_94_tr_1700920774,0.02798260018253492,0.0,0.018528400610389902,0.0,0.0,0.0035512352914197276,0.07330932163878426,0.1341147317160643,0.0,0.00048683108195790126
C2_facs_96_tr_1700919327,0.0,0.0,0.22649247493709068,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C2_facs_96_tr_1700919329,0.015019952456759892,0.0036334461086756434,0.01447545502797568,0.0,0.0009612165873123682,0.0,0.04883522456735192,0.006235883540522875,0.01916025696962766,0.005442239376031341
C2_facs_96_tr_1700919330,0.0,0.1496251646763675,0.0009879075530280816,0.0,0.0,0.01797566262212862,0.13906238638677873,0.0,0.0,0.007783392294578657
C2_facs_99_tr_1700919926,0.0,0.0,0.22617778606060368,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C2_facs_99_tr_1700919932,0.001330631709335983,0.012904233545141029,0.008921856480144881,0.001779897533568084,0.0,0.0,0.04619497076967139,0.0,0.06809892612508091,0.0
C2_facs_99_tr_1700919928,0.045803105566271006,0.009777596767596925,0.023283197572985914,0.0,0.008379980300145726,0.0,0.09361260096482812,0.0,0.0,0.026794107272620837
C2_facs_101_tr_1700920262,0.0,0.0771908165748199,0.0,0.0,0.0,0.0,0.0,0.01565522974942925,0.03273373011378997,0.0
C2_facs_101_tr_1700920265,0.05120773023725728,0.0,0.0,0.031141454803755804,0.031608762124197,0.0,0.004926849483619805,0.0,0.0,0.0
C2_facs_101_tr_1700920258,0.0,0.0,0.14567024581306537,0.0,0.0021876357097296044,0.003191017874684498,0.0,0.0,0.0,0.004021257959738321
C2_facs_101_tr_1700920260,0.0028369895009699064,0.0002052648230299545,0.0,0.11310035094150431,0.01218609299735041,0.009843220074507475,0.009284542672818535,0.0,0.07984672312290923,0.0
C2_facs_103_tr_1700921308,0.012053210663493024,0.00782186956078795,0.004388398383222757,0.06317409269415931,0.004733945406304874,0.0,0.023445477981917165,0.0,0.0,0.0
C2_facs_103_tr_1700921309,0.0,0.01504853189874569,0.0017909354382108092,0.055120583287525275,0.01530378669234224,0.0,0.06513992811818518,0.011764967476933208,0.0031357001394535793,0.03506209234901152
C2_facs_104_tr_1700921685,0.026314940762653328,0.07956575117662561,0.0023055318188342317,0.037195287466397206,0.0,0.017122474576934305,0.0,0.006694429426021344,0.0,0.004767104117323134
C2_facs_104_tr_1700921684,0.0,0.05528108605860293,0.0,0.0,0.0,0.0,0.11630160015373706,0.0,0.0,0.0
C2_facs_105_tr_1700921262,0.03406234543417416,0.07816450308324507,0.0,0.02377990157856663,0.0025842808709319624,0.0,0.04717326337496315,0.006049868649507481,0.0,0.0
C2_facs_105_tr_1700921259,0.0,0.001466077683068979,0.0,0.025754008765293192,0.013474482898115935,0.03075008041540584,0.021119995202829197,0.029586535357933454,0.0,0.0052199769246913195
C2_facs_106_tr_1700919148,0.0,0.0,0.0,0.012169750141082642,0.07197379713778845,0.0,0.08467642812824762,0.01612310680220524,0.043507568712466124,0.0
C2_facs_107_tr_1700920583,0.0040788141267296294,0.02706475218504028,0.0,0.0,0.003764856896384585,0.01957644592206354,0.10031379216344408,0.0,0.0,0.0
C2_facs_108_tr_1700920862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C2_facs_108_tr_1700920856,0.0,0.01924615970029339,0.0013576552864866817,0.0,0.0,0.0,0.02395263975081937,9.322259994770826e-05,0.0756771101504136,0.009356659312492167
C2_facs_108_tr_1700920854,0.007340656990855312,0.015479642547074032,0.0,0.06364767957994745,0.05649956548966165,0.030824920067433904,0.0,0.018236842482877134,0.0,0.025869315618208398
C2_facs_109_tr_1700921130,0.0,0.08072391744234982,0.0,0.0,0.0,0.0,0.0,0.0075493794580405145,0.10033473229783989,0.002287156923793373
C2_facs_109_tr_1700921128,0.013847816428852685,0.0938328663837228,0.003592772067019425,0.012981871360195737,0.018611799109131313,0.010271467763311717,0.0008145082521456564,0.0,0.023796257343370295,0.0036988594409797394
C2_facs_109_tr_1700921133,0.04947525992605324,0.0,0.0012106658193455201,0.0,0.0,0.0,0.0,0.11406194308666748,0.0,0.0
C2_facs_110_tr_1700919470,0.05318194732950162,0.0,0.0047991477872077965,0.01935247359413852,0.10057361603499002,0.0038356316390578743,0.01449244768994241,0.0,0.00847535951306341,0.0
C2_facs_111_tr_1700919964,0.012205035673806717,0.0,0.014878467489426036,0.0,0.0,0.0,0.09472623258278272,0.0937942166988337,0.033532079005902576,0.0
C2_facs_113_tr_1700921626,0.025465657014156526,0.02210123064158084,0.0005607273205486086,0.012922229692719224,0.0053939971912030545,0.002780438290876331,0.04567263351912544,0.14935242898392848,0.0,0.002414591189799723
C2_facs_114_tr_1700919869,0.07618361311046341,0.057089491266072594,0.003919109776948561,0.0,0.1042479359823118,0.0,0.009254453443636568,0.0,0.0,0.0008911122575379349
C2_facs_116_tr_1700920966,0.022083536550330594,0.0,0.03608409344786553,0.0,0.0,0.0,0.04357565578113429,0.0029670931241486524,0.0,0.004498566376463334
C2_facs_116_tr_1700920963,0.0,0.0,0.0,0.0929546431989223,0.011243702006038218,0.0,0.0021919090587360413,0.0032717618025418383,0.019356867195561737,0.020577136379451653
C2_facs_117_tr_1700921666,0.015844397107076205,0.03522690970242803,0.014770038887579835,0.0,0.0,3.1708900705610884e-06,0.01032566021739823,0.007114737951190781,0.016574814194023856,0.0
C2_facs_117_tr_1700921669,0.0,0.06289543863625663,0.0,0.0,0.0,0.0,0.048628337789846786,0.0,0.06503296191334722,0.0070063671071475915
C2_facs_117_tr_1700921673,0.0,0.005651425469854874,0.00342191881061391,0.0,0.0,0.11667442103591463,0.031692081801408666,0.0,0.0,0.0
C2_facs_118_tr_1700920305,0.04180225804433738,0.0,0.0,0.0,0.0,0.08730598526039932,0.014683181713070965,0.06105427329009491,0.0,0.0
C2_facs_118_tr_1700920300,0.0,0.0,0.005748428134552209,0.0,0.0013056619411486012,0.1418928523720671,0.06541462068207102,0.0023372037076782345,0.014568376839278894,0.0065065961588328955
C2_facs_119_tr_1700919748,0.0240908244814657,0.15031855633166785,0.0,0.0,0.0,0.008422220264312354,0.0,0.0,0.024081346771003997,0.0
C2_facs_120_tr_1700920636,0.0,0.10313202458997504,0.0,0.0,0.0,0.0,0.041260210656359306,0.0,0.0,0.0
C2_facs_120_tr_1700920635,0.009492802348272674,0.0,0.005363957666485602,0.0,0.0,0.0,0.02432682499475595,0.1214784485404861,0.0029972274959121797,0.0
C2_facs_121_tr_1700921344,0.0011287482933538342,0.0,0.0,0.23148240817763252,0.0,0.0,0.0,0.0,0.0,0.012752776972883188
C2_facs_122_tr_1700920036,0.0,0.19432131573385045,0.0,0.0,0.0,0.0,0.11881579512455089,0.0,0.0019965517150412433,0.014039817161648763
C2_facs_124_tr_1700921510,0.014492036583669649,0.0,0.00807987045750489,0.0,0.021934977204573703,0.05155594807361379,0.08763039528617747,0.0,0.002388576161808886,0.0
C2_facs_124_tr_1700921512,0.006810139466581577,0.11236914861735756,0.000174509171754564,0.021909634792411908,0.018781016802965442,0.043181797305212814,0.0,0.0,0.0036504467336131714,0.11241562371442197
C2_facs_127_tr_1700921594,0.01777474025048743,0.03690218802697366,0.08556795238714936,0.0,0.03050374315513557,0.006238432462841268,0.0,0.0,0.21496156733136668,0.0
C2_facs_128_tr_1700921527,0.03125249636852681,0.0,0.002080956377778148,0.009172890111493557,0.0005387959349154331,0.0,0.05442199367635833,0.02077409145084173,0.004306876279880039,0.002078249297614944
C2_facs_129_tr_1700919782,0.0,0.0,0.004233977895600851,0.2255260883163419,0.0,0.0,0.0,0.0,0.0,0.0
C2_facs_129_tr_1700919780,0.0,0.09112929584764622,0.0,0.004001348059452535,0.0,0.0034256948232939954,0.055378508816805526,0.0,0.0,0.06968648084776488
C2_facs_130_tr_1700918970,0.006176915032984777,0.0,0.0,0.03451152859814031,0.04316529975923635,0.0025542049586328225,0.0,0.0,0.05757262174261349,0.0
C2_facs_130_tr_1700918969,0.02387067113123386,0.0,9.288710227041035e-05,0.007597867524305534,0.18356785613289395,0.0857571540506397,0.009833678886926153,0.0,0.0,0.020111436689833288
C2_facs_133_tr_1700919670,0.0,0.0033264916246434554,0.0847046235692942,0.0,0.0,0.0,0.0994996962486747,0.024240154785160197,0.0,0.0
C2_facs_134_tr_1700920785,0.0,0.015463364855222346,0.0,0.0007749261292772976,0.0,0.03874650662064803,0.06802345084208174,0.003441516131648138,0.0,0.040620314692705994
C2_facs_134_tr_1700920792,0.0,0.010322488737842127,0.0,0.018460805709183743,0.0,0.02108774640321599,0.09839326097825266,0.005483628520569482,0.013820351077104685,0.020419768444169126
